2.82368950057235	1.89067828191431e-39
2.83237476835111	1.79961231947746e-39
2.84108675077975	1.71376900076899e-39
2.84982553002875	1.63282624839618e-39
2.85859118852131	1.55642225291662e-39
2.86738380893417	1.48428878480695e-39
2.87620347419837	1.41618602702228e-39
2.88505026750002	1.35187839939674e-39
2.89392427228112	1.29108220445771e-39
2.90282557224031	1.23359518593950e-39
2.91175425133368	1.17924244188817e-39
2.92071039377556	1.12785186694983e-39
2.92969408403932	1.07919837627995e-39
2.93870540685812	1.03312678297251e-39
2.94774444722580	9.89510030844218e-40
2.95681129039758	9.48223061359415e-40
2.96590602189095	9.09085395776817e-40
2.97502872748643	8.71975300769513e-40
2.98417949322837	8.36801480921136e-40
2.99335840542581	8.03474137477804e-40
3.00256555065323	7.71847280354311e-40
3.01180101575144	7.41822570550467e-40
3.02106488782832	7.13335882028608e-40
3.03035725425972	6.86324171270486e-40
3.03967820269021	6.60668678776104e-40
3.04902782103396	6.36286754268944e-40
3.05840619747556	6.13135333099248e-40
3.06781342047084	5.91171955609106e-40
3.07724957874768	5.70300024068872e-40
3.08671476130691	5.50446366585805e-40
3.09620905742310	5.31584688668695e-40
3.10573255664541	5.13688623198803e-40
3.11528534879844	4.96680428084980e-40
3.12486752398310	4.80491023571298e-40
3.13447917257741	4.65107992321581e-40
3.14412038523739	4.50518148757399e-40
3.15379125289791	4.36659825959166e-40
3.16349186677355	4.23463868043512e-40
3.17322231835942	4.10929665496392e-40
3.18298269943209	3.99055642225614e-40
3.19277310205041	3.87793815981411e-40
3.20259361855639	3.77071428303174e-40
3.21244434157607	3.66898305427892e-40
3.22232536402039	3.57283973367576e-40
3.23223677908608	3.48192727992646e-40
3.24217868025652	3.39544015594593e-40
3.25215116130265	3.31357623403952e-40
3.26215431628382	3.23654909316686e-40
3.27218823954869	3.16412083387513e-40
3.28225302573613	3.09534917216652e-40
3.29234876977612	3.03053752313353e-40
3.30247556689059	2.97004322206301e-40
3.31263351259441	2.91375744058502e-40
3.32282270269621	2.86050365148732e-40
3.33304323329931	2.81071416307235e-40
3.34329520080265	2.76494978707058e-40
3.35357870190166	2.72326252089960e-40
3.36389383358921	2.68404444769684e-40
3.37424069315650	2.64792349825085e-40
3.38461937819397	2.61581094043751e-40
3.39502998659225	2.58798910993761e-40
3.40547261654306	2.56186142944607e-40
3.41594736654015	2.53852166401326e-40
3.42645433538023	2.51974248356377e-40
3.43699362216386	2.50661926733102e-40
3.44756532629646	2.49512067368075e-40
3.45816954748919	2.48554494918715e-40
3.46880638575990	2.47950104125029e-40
3.47947594143410	2.47851058650464e-40
3.49017831514586	2.48205239144192e-40
3.50091360783881	2.48887426866110e-40
3.51168192076706	2.49791913528054e-40
3.52248335549617	2.50843167881386e-40
3.53331801390408	2.52518562886792e-40
3.54418599818211	2.54841368453481e-40
3.55508741083592	2.57585225115631e-40
3.56602235468642	2.60528106380361e-40
3.57699093287081	2.63971994068143e-40
3.58799324884355	2.67992809311806e-40
3.59902940637725	2.72407555368656e-40
3.61009950956377	2.77025412938509e-40
3.62120366281510	2.82136273321227e-40
3.63234197086441	2.87727742437675e-40
3.64351453876700	2.93409706921188e-40
3.65472147190132	2.98757119397280e-40
3.66596287596994	3.04589477382254e-40
3.67723885700055	3.10778190771753e-40
3.68854952134698	3.15759057110983e-40
3.69989497569018	3.17849278089705e-40
3.71127532703923	3.17583274748237e-40
3.72269068273238	3.16799639816542e-40
3.73414115043801	3.15551570214694e-40
3.74562683815568	3.13894138659365e-40
3.75714785421715	3.08725176740139e-40
3.76870430728738	2.97342681797110e-40
3.78029630636558	2.82520927807972e-40
3.79192396078622	2.66851822948825e-40
3.80358738022006	2.50077846350659e-40
3.81528667467522	2.30085760633620e-40
3.82702195449815	2.09075708400053e-40
3.83879333037473	1.88846151449449e-40
3.85060091333131	1.69767323284562e-40
3.86244481473571	1.50885971824505e-40
3.87432514629832	1.33121366181712e-40
3.88624202007313	1.17123470476244e-40
3.89819554845880	1.02987814477531e-40
3.91018584419970	9.01639126269026e-41
3.92221302038699	7.87393160389431e-41
3.93427719045969	6.87509357958439e-41
3.94637846820573	6.01068388257383e-41
3.95851696776305	5.25241107162051e-41
3.97069280362064	4.59042339749362e-41
3.98290609061967	4.01619989362296e-41
3.99515694395453	3.51997073273297e-41
4.00744547917392	3.08828080599451e-41
4.01977181218198	2.71272372227148e-41
4.03213605923933	2.38636692765127e-41
4.04453833696419	2.10288466053682e-41
4.05697876233351	1.85581546799789e-41
4.06945745268401	1.64015523339983e-41
4.08197452571335	1.45173312804323e-41
4.09453009948118	1.28693809801593e-41
4.10712429241032	1.14254077069765e-41
4.11975722328781	1.01579024556451e-41
4.13242901126608	9.04346815112659e-42
4.14513977586406	8.06207057254222e-42
4.15788963696829	7.19683445047197e-42
4.17067871483407	6.43275757541185e-42
4.18350713008658	5.75680555723501e-42
4.19637500372205	5.15779538985479e-42
4.20928245710884	4.62653280995840e-42
4.22222961198866	4.15470588619067e-42
4.23521659047765	3.73494604799123e-42
4.24824351506759	3.36089273261853e-42
4.26131050862699	3.02734649356283e-42
4.27441769440233	2.72959266010360e-42
4.28756519601914	2.46337367296620e-42
4.30075313748323	2.22498878074393e-42
4.31398164318183	2.01140004429668e-42
4.32725083788475	1.81986558914544e-42
4.34056084674559	1.64786723155876e-42
4.35391179530291	1.49320172470686e-42
4.36730380948140	1.35404276671332e-42
4.38073701559307	1.22875706344013e-42
4.39421154033845	1.11582116047185e-42
4.40772751080781	1.01389446354013e-42
4.42128505448228	9.21851564314962e-43
4.43488429923516	8.38697664238434e-43
4.44852537333302	7.63491638796155e-43
4.46220840543700	6.95401012679080e-43
4.47593352460397	6.33717999974270e-43
